wav,frame_idx,time_s,token,label,prob,pred
./chunk_0_Tanya/chunk_0.wav,202,5.454,न,0,0.39073070883750916,0
./chunk_0_Tanya/chunk_0.wav,203,5.481,न,0,0.10204906761646271,0
./chunk_0_Tanya/chunk_0.wav,204,5.508,न,0,0.09221236407756805,0
./chunk_0_Tanya/chunk_0.wav,205,5.535,न,0,0.05345122143626213,0
./chunk_0_Tanya/chunk_0.wav,206,5.562,ए,0,0.3877127170562744,0
./chunk_0_Tanya/chunk_0.wav,207,5.5889999999999995,ए,0,0.3055972754955292,0
./chunk_0_Tanya/chunk_0.wav,208,5.616,ए,0,0.30932849645614624,0
./chunk_0_Tanya/chunk_0.wav,209,5.643,ए,0,0.24098597466945648,0
./chunk_0_Tanya/chunk_0.wav,210,5.67,ए,0,0.20749054849147797,0
./chunk_0_Tanya/chunk_0.wav,211,5.697,ए,0,0.18542486429214478,0
./chunk_0_Tanya/chunk_0.wav,224,6.048,स,1,0.46362191438674927,0
./chunk_0_Tanya/chunk_0.wav,225,6.075,स,0,0.24449244141578674,0
./chunk_0_Tanya/chunk_0.wav,226,6.102,अ,0,0.5179944038391113,0
./chunk_0_Tanya/chunk_0.wav,227,6.129,अ,0,0.5780544281005859,0
./chunk_0_Tanya/chunk_0.wav,228,6.156,अ,0,0.5379706025123596,0
./chunk_0_Tanya/chunk_0.wav,229,6.183,अ,0,0.6186625957489014,0
./chunk_0_Tanya/chunk_0.wav,230,6.21,स,1,0.7991697192192078,1
./chunk_0_Tanya/chunk_0.wav,231,6.237,स,0,0.6269579529762268,0
./chunk_0_Tanya/chunk_0.wav,232,6.264,स,0,0.5273856520652771,0
./chunk_0_Tanya/chunk_0.wav,233,6.291,स,0,0.2339543104171753,0
./chunk_0_Tanya/chunk_0.wav,234,6.318,अ,0,0.0630006492137909,0
./chunk_0_Tanya/chunk_0.wav,235,6.345,अ,0,0.2693540155887604,0
./chunk_0_Tanya/chunk_0.wav,236,6.372,अ,0,0.41567206382751465,0
./chunk_0_Tanya/chunk_0.wav,237,6.399,अ,0,0.4850303828716278,0
./chunk_0_Tanya/chunk_0.wav,246,6.642,क,1,0.24126218259334564,0
./chunk_0_Tanya/chunk_0.wav,247,6.669,अ,0,0.04747586324810982,0
./chunk_0_Tanya/chunk_0.wav,248,6.696,अ,0,0.3341064453125,0
./chunk_0_Tanya/chunk_0.wav,249,6.723,अ,0,0.3902308940887451,0
./chunk_0_Tanya/chunk_0.wav,250,6.75,अ,0,0.4495014250278473,0
./chunk_0_Tanya/chunk_0.wav,251,6.777,अ,0,0.570551335811615,0
./chunk_0_Tanya/chunk_0.wav,252,6.804,म,1,0.8557348847389221,1
./chunk_0_Tanya/chunk_0.wav,253,6.8309999999999995,म,0,0.652884840965271,0
./chunk_0_Tanya/chunk_0.wav,254,6.858,म,0,0.5732091069221497,0
./chunk_0_Tanya/chunk_0.wav,255,6.885,म,0,0.6034749150276184,0
./chunk_0_Tanya/chunk_0.wav,256,6.912,म,0,0.4543989300727844,0
./chunk_0_Tanya/chunk_0.wav,257,6.939,म,0,0.4581664502620697,0
./chunk_0_Tanya/chunk_0.wav,258,6.966,इ,0,0.1920415610074997,0
./chunk_0_Tanya/chunk_0.wav,259,6.993,इ,0,0.19835911691188812,0
./chunk_0_Tanya/chunk_0.wav,260,7.02,इ,0,0.28691715002059937,0
./chunk_0_Tanya/chunk_0.wav,261,7.047,स,1,0.7352409362792969,1
./chunk_0_Tanya/chunk_0.wav,262,7.074,स,0,0.6711634993553162,0
./chunk_0_Tanya/chunk_0.wav,263,7.101,स,0,0.4948991537094116,0
./chunk_0_Tanya/chunk_0.wav,268,7.236,क,0,0.7291024327278137,1
./chunk_0_Tanya/chunk_0.wav,269,7.263,क,0,0.6437082886695862,0
./chunk_0_Tanya/chunk_0.wav,270,7.29,अ,0,0.24049508571624756,0
./chunk_0_Tanya/chunk_0.wav,271,7.317,अ,0,0.10585550218820572,0
./chunk_0_Tanya/chunk_0.wav,272,7.344,अ,0,0.4070464074611664,0
./chunk_0_Tanya/chunk_0.wav,273,7.3709999999999996,अ,0,0.527755618095398,0
./chunk_0_Tanya/chunk_0.wav,274,7.398,ल,1,0.6805781126022339,0
./chunk_0_Tanya/chunk_0.wav,275,7.425,ल,0,0.6917003989219666,0
./chunk_0_Tanya/chunk_0.wav,276,7.452,ल,0,0.7316105961799622,1
./chunk_0_Tanya/chunk_0.wav,277,7.479,ल,0,0.5832769274711609,0
./chunk_0_Tanya/chunk_0.wav,278,7.506,द,0,0.41883954405784607,0
./chunk_0_Tanya/chunk_0.wav,279,7.5329999999999995,द,0,0.2416660040616989,0
./chunk_0_Tanya/chunk_0.wav,280,7.56,ए,0,0.13825459778308868,0
./chunk_0_Tanya/chunk_0.wav,281,7.587,ए,0,0.22613343596458435,0
./chunk_0_Tanya/chunk_0.wav,282,7.614,ए,0,0.32052260637283325,0
./chunk_0_Tanya/chunk_0.wav,283,7.641,ए,0,0.5173690319061279,0
./chunk_0_Tanya/chunk_0.wav,284,7.668,ख,1,0.5814142823219299,0
./chunk_0_Tanya/chunk_0.wav,285,7.695,ख,0,0.4715120196342468,0
./chunk_0_Tanya/chunk_0.wav,286,7.7219999999999995,ख,0,0.3331139087677002,0
./chunk_0_Tanya/chunk_0.wav,287,7.749,ख,0,0.4140629768371582,0
./chunk_0_Tanya/chunk_0.wav,288,7.776,अ,0,0.24035537242889404,0
./chunk_0_Tanya/chunk_0.wav,289,7.803,अ,0,0.09942667931318283,0
./chunk_0_Tanya/chunk_0.wav,290,7.83,अ,0,0.13427409529685974,0
./chunk_0_Tanya/chunk_0.wav,291,7.857,अ,0,0.2406056970357895,0
./chunk_0_Tanya/chunk_0.wav,326,8.802,इ,0,0.04304500296711922,0
./chunk_0_Tanya/chunk_0.wav,327,8.829,इ,0,0.676449716091156,0
./chunk_0_Tanya/chunk_0.wav,328,8.856,इ,0,0.6991797685623169,0
./chunk_0_Tanya/chunk_0.wav,329,8.883,इ,0,0.665107250213623,0
./chunk_0_Tanya/chunk_0.wav,330,8.91,स,1,0.5547813773155212,0
./chunk_0_Tanya/chunk_0.wav,331,8.937,स,0,0.5254164338111877,0
./chunk_0_Tanya/chunk_0.wav,334,9.018,क,0,0.46919333934783936,0
./chunk_0_Tanya/chunk_0.wav,335,9.045,अ,0,0.32132941484451294,0
./chunk_0_Tanya/chunk_0.wav,336,9.072,अ,0,0.1266770213842392,0
./chunk_0_Tanya/chunk_0.wav,337,9.099,अ,0,0.2576736807823181,0
./chunk_0_Tanya/chunk_0.wav,338,9.126,ल,1,0.7535409331321716,1
./chunk_0_Tanya/chunk_0.wav,339,9.153,ल,0,0.579544723033905,0
./chunk_0_Tanya/chunk_0.wav,340,9.18,ल,0,0.470548540353775,0
./chunk_0_Tanya/chunk_0.wav,341,9.207,ल,0,0.5740355849266052,0
./chunk_0_Tanya/chunk_0.wav,344,9.288,क,0,0.4831556975841522,0
./chunk_0_Tanya/chunk_0.wav,345,9.315,क,0,0.3595825433731079,0
./chunk_0_Tanya/chunk_0.wav,346,9.342,क,0,0.13079561293125153,0
./chunk_0_Tanya/chunk_0.wav,347,9.369,क,0,0.26715680956840515,0
./chunk_0_Tanya/chunk_0.wav,348,9.395999999999999,अ,0,0.5218526721000671,0
./chunk_0_Tanya/chunk_0.wav,349,9.423,अ,0,0.7670266628265381,1
./chunk_0_Tanya/chunk_0.wav,350,9.45,अ,0,0.7134813070297241,1
./chunk_0_Tanya/chunk_0.wav,351,9.477,अ,0,0.6425833106040955,0
./chunk_0_Tanya/chunk_0.wav,372,10.044,उ,0,0.6247038245201111,0
./chunk_0_Tanya/chunk_0.wav,373,10.071,उ,0,0.6036888360977173,0
./chunk_0_Tanya/chunk_0.wav,374,10.098,स,1,0.479657918214798,0
./chunk_0_Tanya/chunk_0.wav,375,10.125,स,0,0.754572868347168,1
./chunk_0_Tanya/chunk_0.wav,376,10.152,क,0,0.65292888879776,0
./chunk_0_Tanya/chunk_0.wav,377,10.179,क,0,0.31555429100990295,0
./chunk_0_Tanya/chunk_0.wav,378,10.206,अ,0,0.024992860853672028,0
./chunk_0_Tanya/chunk_0.wav,379,10.233,अ,0,0.03525744006037712,0
./chunk_0_Tanya/chunk_0.wav,380,10.26,अ,0,0.4500074088573456,0
./chunk_0_Tanya/chunk_0.wav,381,10.286999999999999,अ,0,0.8146381974220276,1
./chunk_0_Tanya/chunk_0.wav,384,10.368,क,1,0.7241559624671936,1
./chunk_0_Tanya/chunk_0.wav,385,10.395,क,0,0.5014968514442444,0
./chunk_0_Tanya/chunk_0.wav,386,10.422,अ,0,0.10617327690124512,0
./chunk_0_Tanya/chunk_0.wav,387,10.449,अ,0,0.3465091586112976,0
./chunk_0_Tanya/chunk_0.wav,388,10.475999999999999,अ,0,0.6701090931892395,0
./chunk_0_Tanya/chunk_0.wav,389,10.503,ब,1,0.8616410493850708,1
./chunk_0_Tanya/chunk_0.wav,390,10.53,ब,0,0.4646541178226471,0
./chunk_0_Tanya/chunk_0.wav,391,10.557,स,0,0.4666069746017456,0
./chunk_0_Tanya/chunk_0.wav,392,10.584,स,0,0.41284283995628357,0
./chunk_0_Tanya/chunk_0.wav,393,10.611,स,0,0.6136837005615234,0
./chunk_0_Tanya/chunk_0.wav,394,10.638,स,0,0.49262720346450806,0
./chunk_0_Tanya/chunk_0.wav,395,10.665,स,0,0.2615494728088379,0
./chunk_0_Tanya/chunk_0.wav,396,10.692,ए,0,0.11932985484600067,0
./chunk_0_Tanya/chunk_0.wav,397,10.719,ए,0,0.01601225696504116,0
./chunk_0_Tanya/chunk_0.wav,398,10.746,ए,0,0.12202804535627365,0
./chunk_0_Tanya/chunk_0.wav,399,10.773,ए,0,0.3601776361465454,0
./chunk_0_Tanya/chunk_0.wav,400,10.8,इ,0,0.6660611629486084,0
./chunk_0_Tanya/chunk_0.wav,401,10.827,इ,0,0.7581180334091187,1
./chunk_0_Tanya/chunk_0.wav,402,10.854,न,1,0.6317949295043945,0
./chunk_0_Tanya/chunk_0.wav,403,10.881,न,0,0.6987382173538208,0
./chunk_0_Tanya/chunk_0.wav,404,10.908,न,0,0.621658444404602,0
./chunk_0_Tanya/chunk_0.wav,405,10.935,न,0,0.6378677487373352,0
./chunk_0_Tanya/chunk_0.wav,406,10.962,त,0,0.49598628282546997,0
./chunk_0_Tanya/chunk_0.wav,407,10.988999999999999,त,0,0.3257613480091095,0
./chunk_0_Tanya/chunk_0.wav,408,11.016,ज,0,0.21644365787506104,0
./chunk_0_Tanya/chunk_0.wav,409,11.043,ज,0,0.370658814907074,0
./chunk_0_Tanya/chunk_0.wav,410,11.07,ज,0,0.5501184463500977,0
./chunk_0_Tanya/chunk_0.wav,411,11.097,ज,0,0.1437973976135254,0
./chunk_0_Tanya/chunk_0.wav,412,11.124,अ,0,0.13368628919124603,0
./chunk_0_Tanya/chunk_0.wav,413,11.151,अ,0,0.19644546508789062,0
./chunk_0_Tanya/chunk_0.wav,414,11.177999999999999,अ,0,0.3115154504776001,0
./chunk_0_Tanya/chunk_0.wav,415,11.205,अ,0,0.22484897077083588,0
./chunk_0_Tanya/chunk_0.wav,416,11.232,अ,0,0.1443817913532257,0
./chunk_0_Tanya/chunk_0.wav,417,11.259,अ,0,0.07085029780864716,0
./chunk_0_Tanya/chunk_0.wav,418,11.286,र,1,0.3795515298843384,0
./chunk_0_Tanya/chunk_0.wav,419,11.313,र,0,0.27369260787963867,0
./chunk_0_Tanya/chunk_0.wav,422,11.394,थ,0,0.5438903570175171,0
./chunk_0_Tanya/chunk_0.wav,423,11.421,थ,0,0.40465256571769714,0
./chunk_0_Tanya/chunk_0.wav,424,11.448,थ,0,0.24758373200893402,0
./chunk_0_Tanya/chunk_0.wav,425,11.475,थ,0,0.1340297907590866,0
./chunk_0_Tanya/chunk_0.wav,426,11.502,अ,0,0.1515045017004013,0
./chunk_0_Tanya/chunk_0.wav,427,11.529,अ,0,0.171890527009964,0
./chunk_0_Tanya/chunk_0.wav,428,11.556,अ,0,0.15343062579631805,0
./chunk_0_Tanya/chunk_0.wav,429,11.583,अ,0,0.15109345316886902,0
./chunk_0_Tanya/chunk_0.wav,430,11.61,अ,0,0.27091848850250244,0
./chunk_0_Tanya/chunk_0.wav,431,11.637,अ,0,0.3735460340976715,0
./chunk_0_Tanya/chunk_0.wav,456,12.312,उ,0,0.7766271829605103,1
./chunk_0_Tanya/chunk_0.wav,457,12.339,उ,0,0.6181066632270813,0
./chunk_0_Tanya/chunk_0.wav,458,12.366,स,1,0.5701847076416016,0
./chunk_0_Tanya/chunk_0.wav,459,12.393,स,0,0.37038150429725647,0
./chunk_0_Tanya/chunk_0.wav,460,12.42,न,0,0.3297651410102844,0
./chunk_0_Tanya/chunk_0.wav,461,12.447,न,0,0.03631269186735153,0
./chunk_0_Tanya/chunk_0.wav,462,12.474,ए,0,0.07294636964797974,0
./chunk_0_Tanya/chunk_0.wav,463,12.501,ए,0,0.09978141635656357,0
./chunk_0_Tanya/chunk_0.wav,468,12.636,त,1,0.1845008134841919,0
./chunk_0_Tanya/chunk_0.wav,469,12.663,त,0,0.10371051728725433,0
./chunk_0_Tanya/chunk_0.wav,470,12.69,उ,0,0.14822791516780853,0
./chunk_0_Tanya/chunk_0.wav,471,12.717,उ,0,0.19698096811771393,0
./chunk_0_Tanya/chunk_0.wav,472,12.744,उ,0,0.21157433092594147,0
./chunk_0_Tanya/chunk_0.wav,473,12.770999999999999,उ,0,0.39884045720100403,0
./chunk_0_Tanya/chunk_0.wav,474,12.798,र,1,0.6102139949798584,0
./chunk_0_Tanya/chunk_0.wav,475,12.825,र,0,0.6231738328933716,0
./chunk_0_Tanya/chunk_0.wav,476,12.852,अ,0,0.2557040750980377,0
./chunk_0_Tanya/chunk_0.wav,477,12.879,अ,0,0.35441023111343384,0
./chunk_0_Tanya/chunk_0.wav,478,12.906,न,1,0.7358120679855347,1
./chunk_0_Tanya/chunk_0.wav,479,12.933,न,0,0.6180517673492432,0
./chunk_0_Tanya/chunk_0.wav,480,12.959999999999999,त,0,0.5837055444717407,0
./chunk_0_Tanya/chunk_0.wav,481,12.987,त,0,0.6202658414840698,0
./chunk_0_Tanya/chunk_0.wav,482,13.014,स,0,0.6321049332618713,0
./chunk_0_Tanya/chunk_0.wav,483,13.041,स,0,0.5429996252059937,0
./chunk_0_Tanya/chunk_0.wav,484,13.068,स,0,0.31942737102508545,0
./chunk_0_Tanya/chunk_0.wav,485,13.095,स,0,0.4522576928138733,0
./chunk_0_Tanya/chunk_0.wav,486,13.122,अ,0,0.43337106704711914,0
./chunk_0_Tanya/chunk_0.wav,487,13.149,अ,0,0.19769051671028137,0
./chunk_0_Tanya/chunk_0.wav,488,13.176,अ,0,0.5164037942886353,0
./chunk_0_Tanya/chunk_0.wav,489,13.203,अ,0,0.7220109701156616,1
./chunk_0_Tanya/chunk_0.wav,490,13.23,स,1,0.7087244391441345,1
./chunk_0_Tanya/chunk_0.wav,491,13.257,स,0,0.6094540357589722,0
./chunk_0_Tanya/chunk_0.wav,492,13.284,स,0,0.6022337675094604,0
./chunk_0_Tanya/chunk_0.wav,493,13.311,स,0,0.5259321331977844,0
./chunk_0_Tanya/chunk_0.wav,494,13.338,अ,0,0.17790375649929047,0
./chunk_0_Tanya/chunk_0.wav,495,13.365,अ,0,0.10381197184324265,0
./chunk_0_Tanya/chunk_0.wav,496,13.392,अ,0,0.3453383445739746,0
./chunk_0_Tanya/chunk_0.wav,497,13.419,अ,0,0.4180830717086792,0
./chunk_0_Tanya/chunk_0.wav,500,13.5,क,1,0.604820191860199,0
./chunk_0_Tanya/chunk_0.wav,501,13.527,क,0,0.7707704901695251,1
./chunk_0_Tanya/chunk_0.wav,502,13.554,अ,0,0.49453049898147583,0
./chunk_0_Tanya/chunk_0.wav,503,13.581,अ,0,0.0598970502614975,0
./chunk_0_Tanya/chunk_0.wav,504,13.608,अ,0,0.06639594584703445,0
./chunk_0_Tanya/chunk_0.wav,505,13.635,अ,0,0.1447501927614212,0
./chunk_0_Tanya/chunk_0.wav,506,13.661999999999999,अ,0,0.31004881858825684,0
./chunk_0_Tanya/chunk_0.wav,507,13.689,अ,0,0.4474743902683258,0
./chunk_0_Tanya/chunk_0.wav,524,14.148,क,1,0.7969194650650024,1
./chunk_0_Tanya/chunk_0.wav,525,14.175,क,0,0.8033967018127441,1
./chunk_0_Tanya/chunk_0.wav,526,14.202,क,0,0.3258261978626251,0
./chunk_0_Tanya/chunk_0.wav,527,14.229,अ,0,0.09320053458213806,0
./chunk_0_Tanya/chunk_0.wav,528,14.256,अ,0,0.22046995162963867,0
./chunk_0_Tanya/chunk_0.wav,529,14.283,अ,0,0.2610790729522705,0
./chunk_0_Tanya/chunk_0.wav,530,14.31,ल,1,0.6723667979240417,0
./chunk_0_Tanya/chunk_0.wav,531,14.337,ल,0,0.6356385350227356,0
./chunk_0_Tanya/chunk_0.wav,532,14.363999999999999,ल,0,0.5083211064338684,0
./chunk_0_Tanya/chunk_0.wav,533,14.391,ल,0,0.5906728506088257,0
./chunk_0_Tanya/chunk_0.wav,536,14.472,ब,0,0.4928947985172272,0
./chunk_0_Tanya/chunk_0.wav,537,14.499,ब,0,0.06338471174240112,0
./chunk_0_Tanya/chunk_0.wav,538,14.526,ए,0,0.3655076324939728,0
./chunk_0_Tanya/chunk_0.wav,539,14.552999999999999,ए,0,0.39936065673828125,0
./chunk_0_Tanya/chunk_0.wav,540,14.58,ए,0,0.7122531533241272,1
./chunk_0_Tanya/chunk_0.wav,541,14.607,ए,0,0.7228249907493591,1
./chunk_0_Tanya/chunk_0.wav,542,14.634,क,1,0.7950416803359985,1
./chunk_0_Tanya/chunk_0.wav,543,14.661,क,0,0.4851614236831665,0
./chunk_0_Tanya/chunk_0.wav,548,14.796,क,0,0.5666475296020508,0
./chunk_0_Tanya/chunk_0.wav,549,14.823,क,0,0.49186718463897705,0
./chunk_0_Tanya/chunk_0.wav,550,14.85,इ,0,0.519713282585144,0
./chunk_0_Tanya/chunk_0.wav,551,14.877,इ,0,0.30595025420188904,0
./chunk_0_Tanya/chunk_0.wav,552,14.904,य,1,0.680261492729187,0
./chunk_0_Tanya/chunk_0.wav,553,14.931,य,0,0.23509612679481506,0
./chunk_0_Tanya/chunk_0.wav,554,14.958,अ,0,0.3369854986667633,0
./chunk_0_Tanya/chunk_0.wav,555,14.985,अ,0,0.3045801818370819,0
./chunk_0_Tanya/chunk_0.wav,556,15.012,अ,0,0.26519879698753357,0
./chunk_0_Tanya/chunk_0.wav,557,15.039,अ,0,0.38521215319633484,0
./chunk_0_Tanya/chunk_0.wav,558,15.065999999999999,अ,0,0.30800777673721313,0
./chunk_0_Tanya/chunk_0.wav,559,15.093,अ,0,0.41104012727737427,0
./chunk_0_Tanya/chunk_0.wav,596,16.092,स,1,0.8365480899810791,1
./chunk_0_Tanya/chunk_0.wav,597,16.119,स,0,0.4446612000465393,0
./chunk_0_Tanya/chunk_0.wav,598,16.146,अ,0,0.3937869668006897,0
./chunk_0_Tanya/chunk_0.wav,599,16.173,अ,0,0.24372078478336334,0
./chunk_0_Tanya/chunk_0.wav,600,16.2,अ,0,0.36130544543266296,0
./chunk_0_Tanya/chunk_0.wav,601,16.227,अ,0,0.5668569803237915,0
./chunk_0_Tanya/chunk_0.wav,602,16.254,अ,0,0.5396812558174133,0
./chunk_0_Tanya/chunk_0.wav,603,16.281,अ,0,0.66645747423172,0
./chunk_0_Tanya/chunk_0.wav,604,16.308,स,1,0.6443371772766113,0
./chunk_0_Tanya/chunk_0.wav,605,16.335,स,0,0.42521682381629944,0
./chunk_0_Tanya/chunk_0.wav,608,16.416,स,0,0.2610452175140381,0
./chunk_0_Tanya/chunk_0.wav,609,16.443,स,0,0.048395294696092606,0
./chunk_0_Tanya/chunk_0.wav,610,16.47,अ,0,0.39561888575553894,0
./chunk_0_Tanya/chunk_0.wav,611,16.497,अ,0,0.54109126329422,0
./chunk_0_Tanya/chunk_0.wav,612,16.524,अ,0,0.5914536118507385,0
./chunk_0_Tanya/chunk_0.wav,613,16.551,अ,0,0.746410071849823,1
./chunk_0_Tanya/chunk_0.wav,634,17.118,अ,0,0.23516051471233368,0
./chunk_0_Tanya/chunk_0.wav,635,17.145,अ,0,0.47891220450401306,0
./chunk_0_Tanya/chunk_0.wav,636,17.172,भ,1,0.8159266710281372,1
./chunk_0_Tanya/chunk_0.wav,637,17.198999999999998,भ,0,0.6321557760238647,0
./chunk_0_Tanya/chunk_0.wav,638,17.226,इ,0,0.37076205015182495,0
./chunk_0_Tanya/chunk_0.wav,639,17.253,इ,0,0.038347918540239334,0
./chunk_0_Tanya/chunk_0.wav,640,17.28,इ,0,0.09866533428430557,0
./chunk_0_Tanya/chunk_0.wav,641,17.307,इ,0,0.21902580559253693,0
./chunk_0_Tanya/chunk_0.wav,642,17.334,इ,0,0.1366896778345108,0
./chunk_0_Tanya/chunk_0.wav,643,17.361,इ,0,0.42845726013183594,0
./chunk_0_Tanya/chunk_0.wav,644,17.387999999999998,इ,0,0.35191428661346436,0
./chunk_0_Tanya/chunk_0.wav,645,17.415,इ,0,0.10084131360054016,0
./chunk_0_Tanya/chunk_0.wav,646,17.442,इ,0,0.07725059986114502,0
./chunk_0_Tanya/chunk_0.wav,647,17.469,इ,0,0.10606889426708221,0
./chunk_0_Tanya/chunk_0.wav,648,17.496,म,1,0.2897895574569702,0
./chunk_0_Tanya/chunk_0.wav,649,17.523,म,0,0.17227201163768768,0
./chunk_0_Tanya/chunk_0.wav,650,17.55,अ,0,0.4330344796180725,0
./chunk_0_Tanya/chunk_0.wav,651,17.576999999999998,अ,0,0.47446969151496887,0
./chunk_0_Tanya/chunk_0.wav,652,17.604,न,1,0.7715420722961426,1
./chunk_0_Tanya/chunk_0.wav,653,17.631,न,0,0.5093280673027039,0
./chunk_0_Tanya/chunk_0.wav,654,17.658,अ,0,0.44496655464172363,0
./chunk_0_Tanya/chunk_0.wav,655,17.685,अ,0,0.32495173811912537,0
./chunk_0_Tanya/chunk_0.wav,656,17.712,अ,0,0.368450403213501,0
./chunk_0_Tanya/chunk_0.wav,657,17.739,अ,0,0.34775763750076294,0
./chunk_0_Tanya/chunk_0.wav,658,17.766,ज,1,0.751691997051239,1
./chunk_0_Tanya/chunk_0.wav,659,17.793,ज,0,0.7210654020309448,1
./chunk_0_Tanya/chunk_0.wav,664,17.928,क,0,0.34062841534614563,0
./chunk_0_Tanya/chunk_0.wav,665,17.955,क,0,0.055852893739938736,0
./chunk_0_Tanya/chunk_0.wav,666,17.982,ए,0,0.054729245603084564,0
./chunk_0_Tanya/chunk_0.wav,667,18.009,ए,0,0.32213303446769714,0
./chunk_0_Tanya/chunk_0.wav,668,18.036,ए,0,0.3711187243461609,0
./chunk_0_Tanya/chunk_0.wav,669,18.063,ए,0,0.8044133186340332,1
./chunk_0_Tanya/chunk_0.wav,672,18.144,क,1,0.7542160153388977,1
./chunk_0_Tanya/chunk_0.wav,673,18.171,क,0,0.6201152205467224,0
./chunk_0_Tanya/chunk_0.wav,674,18.198,अ,0,0.20603832602500916,0
./chunk_0_Tanya/chunk_0.wav,675,18.225,अ,0,0.11346270143985748,0
./chunk_0_Tanya/chunk_0.wav,676,18.252,अ,0,0.4873881936073303,0
./chunk_0_Tanya/chunk_0.wav,677,18.279,अ,0,0.3354686498641968,0
./chunk_0_Tanya/chunk_0.wav,678,18.306,ल,1,0.7395208477973938,1
./chunk_0_Tanya/chunk_0.wav,679,18.333,ल,0,0.37475723028182983,0
./chunk_0_Tanya/chunk_0.wav,684,18.468,क,0,0.3008747100830078,0
./chunk_0_Tanya/chunk_0.wav,685,18.495,क,0,0.223958820104599,0
./chunk_0_Tanya/chunk_0.wav,686,18.522,अ,0,0.11533531546592712,0
./chunk_0_Tanya/chunk_0.wav,687,18.549,अ,0,0.4454785883426666,0
./chunk_0_Tanya/chunk_0.wav,688,18.576,र,1,0.7338607907295227,1
./chunk_0_Tanya/chunk_0.wav,689,18.603,र,0,0.5522425770759583,0
./chunk_0_Tanya/chunk_0.wav,690,18.63,इ,0,0.6056252121925354,0
./chunk_0_Tanya/chunk_0.wav,691,18.657,इ,0,0.6112704873085022,0
./chunk_0_Tanya/chunk_0.wav,692,18.684,स,1,0.6587020754814148,0
./chunk_0_Tanya/chunk_0.wav,693,18.711,स,0,0.5414857268333435,0
./chunk_0_Tanya/chunk_0.wav,694,18.738,इ,0,0.3554352819919586,0
./chunk_0_Tanya/chunk_0.wav,695,18.765,इ,0,0.3640749454498291,0
./chunk_0_Tanya/chunk_0.wav,696,18.791999999999998,इ,0,0.060391802340745926,0
./chunk_0_Tanya/chunk_0.wav,697,18.819,इ,0,0.431500107049942,0
./chunk_0_Tanya/chunk_0.wav,698,18.846,व,1,0.35970720648765564,0
./chunk_0_Tanya/chunk_0.wav,699,18.873,व,0,0.45427143573760986,0
./chunk_0_Tanya/chunk_0.wav,706,19.062,क,0,0.28850188851356506,0
./chunk_0_Tanya/chunk_0.wav,707,19.089,अ,0,0.12281595915555954,0
./chunk_0_Tanya/chunk_0.wav,708,19.116,अ,0,0.4186403453350067,0
./chunk_0_Tanya/chunk_0.wav,709,19.143,अ,0,0.5349894762039185,0
./chunk_0_Tanya/chunk_0.wav,710,19.169999999999998,र,1,0.7863906621932983,1
./chunk_0_Tanya/chunk_0.wav,711,19.197,र,0,0.5859605073928833,0
./chunk_0_Tanya/chunk_0.wav,712,19.224,न,0,0.3225940465927124,0
./chunk_0_Tanya/chunk_0.wav,713,19.251,न,0,0.2913711965084076,0
./chunk_0_Tanya/chunk_0.wav,714,19.278,ए,0,0.292870432138443,0
./chunk_0_Tanya/chunk_0.wav,715,19.305,ए,0,0.4786335825920105,0
./chunk_0_Tanya/chunk_0.wav,720,19.44,क,1,0.26003769040107727,0
./chunk_0_Tanya/chunk_0.wav,721,19.467,क,0,0.27516764402389526,0
./chunk_0_Tanya/chunk_0.wav,722,19.494,ए,0,0.46074798703193665,0
./chunk_0_Tanya/chunk_0.wav,723,19.521,ए,0,0.29261091351509094,0
./chunk_0_Tanya/chunk_0.wav,724,19.548,ल,1,0.5261284708976746,0
./chunk_0_Tanya/chunk_0.wav,725,19.575,ल,0,0.5192176699638367,0
./chunk_0_Tanya/chunk_0.wav,726,19.602,इ,0,0.3210202157497406,0
./chunk_0_Tanya/chunk_0.wav,727,19.629,इ,0,0.30360648036003113,0
./chunk_0_Tanya/chunk_0.wav,728,19.656,ए,0,0.1798895299434662,0
./chunk_0_Tanya/chunk_0.wav,729,19.683,ए,0,0.12054340541362762,0
./chunk_0_Tanya/chunk_0.wav,730,19.71,ए,0,0.18382814526557922,0
./chunk_0_Tanya/chunk_0.wav,731,19.737,ए,0,0.6728487014770508,0
./chunk_0_Tanya/chunk_0.wav,732,19.764,त,1,0.8099793791770935,1
./chunk_0_Tanya/chunk_0.wav,733,19.791,त,0,0.5752909183502197,0
./chunk_0_Tanya/chunk_0.wav,736,19.872,त,0,0.1554938554763794,0
./chunk_0_Tanya/chunk_0.wav,737,19.899,त,0,0.17572015523910522,0
./chunk_0_Tanya/chunk_0.wav,738,19.926,य,0,0.1265655905008316,0
./chunk_0_Tanya/chunk_0.wav,739,19.953,य,0,0.21406662464141846,0
./chunk_0_Tanya/chunk_0.wav,740,19.98,य,0,0.20258210599422455,0
./chunk_0_Tanya/chunk_0.wav,741,20.007,य,0,0.10203496366739273,0
./chunk_0_Tanya/chunk_0.wav,742,20.034,अ,0,0.19548611342906952,0
./chunk_0_Tanya/chunk_0.wav,743,20.061,अ,0,0.1966320127248764,0
./chunk_0_Tanya/chunk_0.wav,744,20.088,अ,0,0.3637250065803528,0
./chunk_0_Tanya/chunk_0.wav,745,20.115,अ,0,0.45689868927001953,0
